19				
5	1	2	1	
11	1	3	2	
179	5	11	1	
180	5	11	2	
181	5	11	2	
182	5	11	1	
183	5	11	1	
184	5	11	2	
185	5	11	1	
186	5	11	2	
187	5	11	2	
188	5	11	1	
189	5	11	1	
190	5	11	2	
191	5	11	1	
192	5	11	2	
193	5	11	2	
194	5	11	2	
195	5	11	2	
196	5	11	1	
197	5	11	2	
198	5	11	1	
199	5	11	1	
200	5	11	1	
201	5	11	2	
202	5	11	1	
203	5	11	1	
204	5	11	1	
205	5	11	1	
206	5	11	2	
207	5	11	2	
208	5	11	2	
209	5	11	1	
210	5	11	2	
19				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
3	0	0	2	2
5	1	2	1	
12	1	3	2	
211	5	12	1	
212	5	12	2	
213	5	12	2	
214	5	12	1	
215	5	12	2	
216	5	12	2	
217	5	12	1	
218	5	12	2	
219	5	12	1	
220	5	12	1	
221	5	12	2	
222	5	12	2	
223	5	12	2	
224	5	12	1	
225	5	12	1	
226	5	12	2	
227	5	12	2	
228	5	12	1	
229	5	12	2	
16				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
3	0	0	2	2
5	1	2	1	
13	1	3	2	
230	5	13	2	
231	5	13	2	
232	5	13	2	
233	5	13	2	
234	5	13	1	
235	5	13	2	
236	5	13	1	
237	5	13	2	
238	5	13	2	
239	5	13	2	
240	5	13	2	
241	5	13	2	
242	5	13	2	
243	5	13	2	
244	5	13	1	
245	5	13	2	
16				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
3	0	0	2	2
5	1	2	1	
14	1	3	2	
246	5	14	1	
247	5	14	2	
248	5	14	1	
249	5	14	2	
250	5	14	2	
251	5	14	1	
252	5	14	1	
253	5	14	1	
254	5	14	2	
255	5	14	2	
256	5	14	2	
257	5	14	1	
258	5	14	2	
259	5	14	1	
260	5	14	2	
261	5	14	1	
15				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
3	0	0	2	2
5	1	2	1	
15	1	3	2	
262	5	15	2	
263	5	15	1	
264	5	15	2	
265	5	15	1	
266	5	15	1	
267	5	15	1	
268	5	15	2	
269	5	15	2	
270	5	15	2	
271	5	15	2	
272	5	15	2	
273	5	15	1	
274	5	15	2	
275	5	15	1	
276	5	15	2	
39				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
17	1	4	2	
277	16	17	1	
278	16	17	2	
279	16	17	2	
280	16	17	1	
281	16	17	1	
282	16	17	2	
283	16	17	1	
284	16	17	2	
285	16	17	2	
286	16	17	2	
287	16	17	1	
288	16	17	2	
289	16	17	2	
290	16	17	2	
291	16	17	2	
292	16	17	1	
293	16	17	1	
294	16	17	1	
295	16	17	1	
296	16	17	2	
297	16	17	2	
298	16	17	2	
299	16	17	1	
300	16	17	1	
301	16	17	1	
302	16	17	1	
303	16	17	1	
304	16	17	2	
305	16	17	1	
306	16	17	1	
307	16	17	2	
308	16	17	1	
309	16	17	1	
310	16	17	2	
311	16	17	1	
312	16	17	2	
313	16	17	2	
314	16	17	1	
315	16	17	1	
26				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
18	1	4	2	
316	16	18	1	
317	16	18	1	
318	16	18	1	
319	16	18	2	
320	16	18	1	
321	16	18	2	
322	16	18	1	
323	16	18	1	
324	16	18	2	
325	16	18	1	
326	16	18	1	
327	16	18	2	
328	16	18	2	
329	16	18	1	
330	16	18	1	
331	16	18	1	
332	16	18	1	
333	16	18	1	
334	16	18	1	
335	16	18	2	
336	16	18	2	
337	16	18	1	
338	16	18	2	
339	16	18	1	
340	16	18	2	
341	16	18	2	
34				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
19	1	4	2	
342	16	19	1	
343	16	19	2	
344	16	19	1	
345	16	19	2	
346	16	19	1	
347	16	19	2	
348	16	19	2	
349	16	19	2	
350	16	19	2	
351	16	19	2	
352	16	19	1	
353	16	19	2	
354	16	19	1	
355	16	19	1	
356	16	19	2	
357	16	19	1	
358	16	19	1	
359	16	19	2	
360	16	19	2	
361	16	19	2	
362	16	19	1	
363	16	19	2	
364	16	19	2	
365	16	19	2	
366	16	19	2	
367	16	19	1	
368	16	19	1	
369	16	19	1	
370	16	19	1	
371	16	19	1	
372	16	19	1	
373	16	19	2	
374	16	19	2	
375	16	19	2	
4				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
20	1	4	2	
376	16	20	1	
377	16	20	1	
378	16	20	2	
379	16	20	2	
20				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
21	1	4	2	
380	16	21	1	
381	16	21	2	
382	16	21	1	
383	16	21	2	
384	16	21	1	
385	16	21	1	
386	16	21	2	
387	16	21	1	
388	16	21	1	
389	16	21	2	
390	16	21	1	
391	16	21	2	
392	16	21	2	
393	16	21	1	
394	16	21	2	
395	16	21	2	
396	16	21	1	
397	16	21	2	
398	16	21	1	
399	16	21	1	
20				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
22	1	4	2	
400	16	22	2	
401	16	22	1	
402	16	22	2	
403	16	22	2	
404	16	22	1	
405	16	22	2	
406	16	22	1	
407	16	22	1	
408	16	22	2	
409	16	22	2	
410	16	22	1	
411	16	22	2	
412	16	22	1	
413	16	22	1	
414	16	22	1	
415	16	22	1	
416	16	22	1	
417	16	22	2	
418	16	22	1	
419	16	22	2	
20				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
23	1	4	2	
420	16	23	1	
421	16	23	1	
422	16	23	2	
423	16	23	1	
424	16	23	1	
425	16	23	1	
426	16	23	2	
427	16	23	1	
428	16	23	1	
429	16	23	1	
430	16	23	1	
431	16	23	2	
432	16	23	1	
433	16	23	2	
434	16	23	2	
435	16	23	2	
436	16	23	1	
437	16	23	1	
438	16	23	2	
439	16	23	1	
14				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
24	1	4	2	
440	16	24	1	
441	16	24	2	
442	16	24	1	
443	16	24	1	
444	16	24	1	
445	16	24	1	
446	16	24	2	
447	16	24	1	
448	16	24	2	
449	16	24	1	
450	16	24	1	
451	16	24	2	
452	16	24	2	
453	16	24	2	
35				
1	0	0	1	1
2	0	0	2	2
1	0	0	1	1
4	0	0	2	2
16	1	2	1	
25	1	4	2	
454	16	25	1	
455	16	25	2	
456	16	25	1	
457	16	25	2	
458	16	25	1	
459	16	25	1	
460	16	25	1	
461	16	25	1	
462	16	25	2	
463	16	25	2	
464	16	25	2	
465	16	25	2	
466	16	25	2	
467	16	25	1	
468	16	25	1	
469	16	25	2	
470	16	25	2	
471	16	25	1	
472	16	25	2	
473	16	25	1	
474	16	25	2	
475	16	25	1	
476	16	25	1	
477	16	25	2	
478	16	25	1	
479	16	25	1	
480	16	25	1	
481	16	25	1	
482	16	25	2	
483	16	25	1	
484	16	25	2	
485	16	25	1	
486	16	25	2	
487	16	25	1	
488	16	25	2	
5				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
27	1	2	2	
489	26	27	2	
490	26	27	1	
491	26	27	2	
492	26	27	2	
493	26	27	2	
29				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
28	1	2	2	
494	26	28	2	
495	26	28	2	
496	26	28	2	
497	26	28	1	
498	26	28	2	
499	26	28	1	
500	26	28	2	
501	26	28	2	
502	26	28	1	
503	26	28	1	
504	26	28	2	
505	26	28	1	
506	26	28	1	
507	26	28	1	
508	26	28	1	
509	26	28	1	
510	26	28	1	
511	26	28	1	
512	26	28	1	
513	26	28	1	
514	26	28	1	
515	26	28	2	
516	26	28	2	
517	26	28	2	
518	26	28	1	
519	26	28	1	
520	26	28	2	
521	26	28	1	
522	26	28	2	
24				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
4	0	0	2	2
26	1	3	1	
29	1	4	2	
523	26	29	2	
524	26	29	2	
525	26	29	2	
526	26	29	1	
527	26	29	1	
528	26	29	2	
529	26	29	1	
530	26	29	1	
531	26	29	2	
532	26	29	1	
533	26	29	1	
534	26	29	2	
535	26	29	1	
536	26	29	2	
537	26	29	1	
538	26	29	2	
539	26	29	1	
540	26	29	2	
541	26	29	1	
542	26	29	1	
543	26	29	2	
544	26	29	2	
545	26	29	2	
546	26	29	2	
21				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
31	1	2	2	
547	26	31	1	
548	26	31	1	
549	26	31	1	
550	26	31	1	
551	26	31	2	
552	26	31	1	
553	26	31	1	
554	26	31	1	
555	26	31	2	
556	26	31	1	
557	26	31	2	
558	26	31	1	
559	26	31	1	
560	26	31	1	
561	26	31	2	
562	26	31	2	
563	26	31	1	
564	26	31	1	
565	26	31	1	
566	26	31	1	
567	26	31	1	
22				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
32	1	2	2	
568	26	32	2	
569	26	32	2	
570	26	32	1	
571	26	32	1	
572	26	32	2	
573	26	32	1	
574	26	32	1	
575	26	32	1	
576	26	32	1	
577	26	32	1	
578	26	32	1	
579	26	32	1	
580	26	32	2	
581	26	32	1	
582	26	32	1	
583	26	32	1	
584	26	32	2	
585	26	32	2	
586	26	32	1	
587	26	32	1	
588	26	32	1	
589	26	32	1	
16				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
4	0	0	2	2
26	1	3	1	
33	1	4	2	
590	26	33	1	
591	26	33	2	
592	26	33	2	
593	26	33	1	
594	26	33	2	
595	26	33	2	
596	26	33	2	
597	26	33	2	
598	26	33	2	
599	26	33	2	
600	26	33	2	
601	26	33	2	
602	26	33	1	
603	26	33	1	
604	26	33	2	
605	26	33	2	
16				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
34	1	2	2	
606	26	34	2	
607	26	34	2	
608	26	34	2	
609	26	34	2	
610	26	34	1	
611	26	34	2	
612	26	34	2	
613	26	34	1	
614	26	34	1	
615	26	34	1	
616	26	34	1	
617	26	34	2	
618	26	34	1	
619	26	34	2	
620	26	34	1	
621	26	34	2	
23				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
35	1	2	2	
622	26	35	1	
623	26	35	1	
624	26	35	2	
625	26	35	1	
626	26	35	1	
627	26	35	1	
628	26	35	1	
629	26	35	1	
630	26	35	1	
631	26	35	2	
632	26	35	1	
633	26	35	1	
634	26	35	2	
635	26	35	2	
636	26	35	1	
637	26	35	2	
638	26	35	2	
639	26	35	1	
640	26	35	2	
641	26	35	2	
642	26	35	2	
643	26	35	1	
644	26	35	2	
25				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
4	0	0	2	2
26	1	3	1	
36	1	4	2	
645	26	36	2	
646	26	36	2	
647	26	36	2	
648	26	36	1	
649	26	36	2	
650	26	36	1	
651	26	36	2	
652	26	36	1	
653	26	36	2	
654	26	36	1	
655	26	36	1	
656	26	36	2	
657	26	36	2	
658	26	36	1	
659	26	36	1	
660	26	36	2	
661	26	36	2	
662	26	36	2	
663	26	36	2	
664	26	36	1	
665	26	36	2	
666	26	36	1	
667	26	36	2	
668	26	36	2	
669	26	36	1	
21				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
26	1	3	1	
37	1	2	2	
670	26	37	2	
671	26	37	2	
672	26	37	2	
673	26	37	2	
674	26	37	2	
675	26	37	1	
676	26	37	1	
677	26	37	2	
678	26	37	2	
679	26	37	2	
680	26	37	2	
681	26	37	2	
682	26	37	1	
683	26	37	1	
684	26	37	2	
685	26	37	1	
686	26	37	2	
687	26	37	1	
688	26	37	1	
689	26	37	2	
690	26	37	2	
22				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
39	1	2	2	
691	38	39	1	
692	38	39	2	
693	38	39	1	
694	38	39	1	
695	38	39	1	
696	38	39	1	
697	38	39	2	
698	38	39	2	
699	38	39	1	
700	38	39	2	
701	38	39	1	
702	38	39	2	
703	38	39	2	
704	38	39	2	
705	38	39	2	
706	38	39	2	
707	38	39	1	
708	38	39	1	
709	38	39	2	
710	38	39	2	
711	38	39	2	
712	38	39	2	
28				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
30	1	2	2	
713	38	30	1	
714	38	30	1	
715	38	30	1	
716	38	30	1	
717	38	30	2	
718	38	30	1	
719	38	30	2	
720	38	30	2	
721	38	30	2	
722	38	30	2	
723	38	30	1	
724	38	30	1	
725	38	30	2	
726	38	30	1	
727	38	30	1	
728	38	30	1	
729	38	30	2	
730	38	30	2	
731	38	30	1	
732	38	30	2	
733	38	30	2	
734	38	30	1	
735	38	30	2	
736	38	30	1	
737	38	30	2	
738	38	30	2	
739	38	30	2	
740	38	30	1	
12				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
40	1	2	2	
741	38	40	1	
742	38	40	2	
743	38	40	2	
744	38	40	1	
745	38	40	2	
746	38	40	2	
747	38	40	1	
748	38	40	1	
749	38	40	2	
750	38	40	2	
751	38	40	2	
752	38	40	2	
20				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
41	1	2	2	
753	38	41	1	
754	38	41	1	
755	38	41	1	
756	38	41	1	
757	38	41	2	
758	38	41	1	
759	38	41	1	
760	38	41	1	
761	38	41	1	
762	38	41	1	
763	38	41	2	
764	38	41	1	
765	38	41	1	
766	38	41	2	
767	38	41	2	
768	38	41	1	
769	38	41	2	
770	38	41	2	
771	38	41	2	
772	38	41	2	
19				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
42	1	2	2	
773	38	42	2	
774	38	42	1	
775	38	42	1	
776	38	42	2	
777	38	42	1	
778	38	42	1	
779	38	42	1	
780	38	42	1	
781	38	42	1	
782	38	42	2	
783	38	42	1	
784	38	42	2	
785	38	42	2	
786	38	42	1	
787	38	42	1	
788	38	42	1	
789	38	42	1	
790	38	42	1	
791	38	42	2	
12				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
43	1	2	2	
792	38	43	2	
793	38	43	2	
794	38	43	1	
795	38	43	2	
796	38	43	2	
797	38	43	2	
798	38	43	2	
799	38	43	1	
800	38	43	2	
801	38	43	1	
802	38	43	1	
803	38	43	1	
29				
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1	
44	1	2	2	
804	38	44	2	
805	38	44	1	
806	38	44	1	
807	38	44	2	
808	38	44	2	
809	38	44	1	
810	38	44	1	
811	38	44	1	
812	38	44	1	
813	38	44	2	
814	38	44	2	
815	38	44	1	
816	38	44	2	
817	38	44	1	
818	38	44	2	
819	38	44	1	
820	38	44	2	
821	38	44	1	
822	38	44	1	
823	38	44	2	
824	38	44	2	
825	38	44	1	
826	38	44	2	
827	38	44	1	
828	38	44	2
829	38	44	2	
830	38	44	2	
831	38	44	1	
832	38	44	1	
23
1	0	0	1	1
3	0	0	2	2
1	0	0	1	1
2	0	0	2	2
38	1	3	1
45	1	2	2
833	38	45	1
834	38	45	2
835	38	45	2
836	38	45	1
837	38	45	2
838	38	45	1
839	38	45	1
840	38	45	1
841	38	45	1
842	38	45	2
843	38	45	2
844	38	45	1
845	38	45	1
846	38	45	1
847	38	45	2
848	38	45	2
849	38	45	1
850	38	45	2
851	38	45	2
852	38	45	2
853	38	45	1
854	38	45	2
855	38	45	1
