477	2	1	2	2	1	2	2	2	2	2	1	2	2	2	0	0	2	2	0	0	2	1	2	3	3	2	3	2	2	3	2	2	2	2	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	1	3	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	4	1	2	1	5	1	2	1	1	2	0	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	0	1	2	3	4	2	2	0	0	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	2	1	2	1	1	2	1	2
478	1	1	1	1	1	1	2	2	2	2	1	2	2	2	3	2	1	2	1	2	1	1	1	3	3	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	1	1	2	2	1	1	2	1	2	2	3	2	1	1	2	3	4	2	2	2	2	3	2	4	4	2	2	2	2	2	2	2	2	4	5	1	2	2	1	2	2	4	3	3	4	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	5	1	2	1	1	2	0	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	0	2	2	3	4	2	2	0	0	2	1	2	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	2	1	2	2	2	2	2	2
479	2	1	2	2	1	2	2	2	2	2	1	2	2	2	3	2	1	2	1	2	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	2	3	3	2	2	1	2	2	4	1	2	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	2	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	2	2	3	5	2	2	2	1	2	0	2	2	2	1	2	2	2	2	2	1	2	1	1	2	1	3	2	2	3	4	2	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	2	2	3	3	2	2	2	1	2	1	2	1	2	1
480	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	2	1	2	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	3	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	3	4	2	2	2	2	2	3	4	4	2	2	2	1	1	2	2	1	4	2	1	1	1	1	2	1	4	1	3	1	2	1	2	1	1	2	1	2	2	2	2	2	2	2	2	2	3	4	2	2	3	5	2	2	2	1	2	0	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	3	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	3	1	2	2	1	2	1	1	2	1	2
481	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	3	2	1	2	1	2	2	2	2	1	2	1	2	3	1	2	1	1	2	0	0	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	1	1	1	1	2	2	3	2	4	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	1	3	2	2	1	3	2	2	1	2	1	2	0	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
482	2	1	2	1	1	1	1	2	2	1	1	1	1	2	3	3	2	2	2	2	2	1	2	3	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	2	2	2	3	4	2	2	2	2	2	3	4	4	2	2	2	2	2	2	2	2	4	5	1	2	2	1	1	2	2	3	2	4	2	1	2	1	1	2	1	2	2	2	2	2	2	2	2	2	3	4	2	2	3	5	2	2	2	1	2	0	2	2	2	2	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	2	3	1	2	1	2	2	1	2	1	2	2	2	1	2	1	3	2	2	1	2	1	2	1	2	1	1	1
483	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	2	2	1	2	3	3	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	4	1	2	1	5	1	2	1	1	2	0	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	3	2	2	3	4	2	2	2	1	2	1	2	1	2	1	2	2	2	1	2	2	2	2	3	3	2	2	2	1	2	1	1	2	1	2
484	2	1	0	0	1	2	1	2	2	1	1	2	1	2	3	2	1	2	2	2	2	1	2	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	3	2	1	2	1	1	2	2	1	1	2	1	2	3	1	2	1	2	2	3	4	2	2	2	2	3	2	4	4	2	2	2	2	2	2	2	2	4	5	1	2	2	1	1	2	2	3	2	4	2	1	2	1	1	2	1	2	1	2	2	2	2	2	2	2	3	4	2	2	3	5	2	2	2	1	2	0	2	2	2	1	2	2	2	2	2	1	2	1	1	2	1	3	2	2	3	4	0	0	1	3	1	2	1	2	2	1	1	2	1	2	1	2	1	2	2	3	1	2	2	1	2	1	1	2	1	2
485	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	2	1	1	2	2	1	1	1	1	1	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	2	3	2	4	2	1	2	1	1	2	0	0	1	2	1	2	2	1	2	1	1	4	2	2	3	5	2	2	2	1	2	0	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	0	1	2	3	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2	3	3	2	2	2	2	2	1	1	2	1	2
486	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	3	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	3	2	2	2	2	3	4	2	2	2	2	2	3	4	4	2	2	2	2	2	2	2	2	4	5	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	5	1	2	1	1	2	0	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	3	2	2	3	4	2	2	2	3	2	2	2	2	2	2	2	2	2	1	1	2	1	2	2	3	1	2	1	1	1	1	1	1	1	1
487	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	3	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	3	4	2	2	2	2	2	3	4	4	1	2	2	1	1	2	2	1	4	2	1	1	2	1	2	2	4	3	3	4	2	2	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	4	1	2	1	5	2	1	1	1	2	0	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2
488	2	1	2	1	1	1	2	2	2	2	1	2	2	2	3	3	2	2	2	2	2	1	2	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	3	2	1	1	2	2	4	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	2	2	1	2	1	2	2	2	1	2	1	3	2	2	1	2	1	2	1	1	2	1	2
489	2	1	2	2	1	2	2	2	1	2	2	2	2	2	0	0	2	2	0	0	2	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	2	2	1	1	1	2	1	5	2	2	1	2	1	1	2	0	0	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	5	3	2	2	3	0	2	2	2	2	2	0	2	2	3	2	2	2	2	2	2	1	2	1	2	1	3	1	1	2	4	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
490	2	1	2	2	1	2	1	2	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	3	1	2	1	2	1	1	2	2	1	1	2	1	1	3	1	2	1	1	2	3	4	2	2	2	2	2	2	4	2	2	2	0	0	1	2	2	2	5	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	1	2	2	1	0	0	1	2	1	1	1	2	1	1	2	1	2	0	0	0	3	1	1	2	2	2	2	1	2	1	2	1	3	1	2	2	0	0	2	2	1	2	1	2	1	2	2	1	2	2	2	2	2	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
491	2	1	2	2	1	2	2	2	1	2	2	2	2	2	0	0	1	2	0	0	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	2	2	4	2	1	1	2	3	2	1	3	1	2	2	1	1	2	1	2	1	4	1	1	1	1	1	2	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	3	2	2	1	1	1	2	1	2	1	1	1
492	1	1	2	2	2	2	1	2	1	2	1	2	1	2	0	0	1	1	0	0	1	1	1	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	2	2	1	2	3	3	2	2	1	2	3	4	2	2	2	2	2	2	4	2	2	2	2	1	1	1	2	1	5	2	1	1	1	1	1	1	0	0	1	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	0	2	2	1	2	1	2	0	2	1	3	1	1	2	2	1	2	1	2	1	2	1	3	1	2	2	4	3	2	2	1	2	1	2	1	2	2	1	1	2	2	2	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
493	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	3	3	2	2	2	2	1	2	2	1	1	2	1	1	3	1	2	1	1	1	3	1	2	1	1	2	3	2	4	2	1	2	2	1	1	1	2	1	5	2	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	1	3	2	1	2	1	2	0	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	2	2	3	1	2	1	2	2	2	2	2	1	2
494	2	1	2	2	1	2	2	2	1	1	2	2	2	2	0	0	2	2	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	3	1	2	1	2	2	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	3	2	2	2	2	2	2	4	4	1	2	2	1	1	1	2	1	5	2	2	1	2	1	1	2	0	0	3	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	0
495	1	1	2	2	2	2	1	1	1	1	1	1	1	2	0	0	1	2	0	0	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	3	3	2	2	1	2	3	3	2	2	2	2	2	2	4	4	2	2	2	2	1	2	2	2	5	4	2	1	2	1	1	2	0	0	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	2	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	4	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	1	1	2	1	2	1	1	1
496	1	1	2	2	2	2	1	2	1	1	1	2	1	2	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	3	1	2	1	1	2	3	2	4	2	1	2	2	1	1	1	2	1	5	2	2	1	2	1	1	2	1	0	3	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	2	2	3	2	2	2	2	1	2	1	2	1	0	0	3	2	2	2	4	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	1	1	1	1	1	1
497	2	1	2	2	1	2	1	2	1	1	1	2	0	0	0	0	1	2	2	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	2	2	1	1	2	1	2	1	4	1	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	0	0	1	2	1	2	2	1	2	1	1	3	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	2	4	1	1	1	2	1	2	1	2	1	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	1	2	1	2	1	2
498	1	1	2	2	2	2	1	2	1	1	1	2	1	2	0	0	1	2	2	2	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	2	1	1	1	2	1	5	2	2	1	2	1	1	2	1	0	3	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	0	0	0	0	1	1	1	0	2	1	2	1	2	0	2	1	3	1	1	2	2	1	2	1	2	1	1	2	3	2	2	2	4	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	2	1	2
499	2	1	2	2	1	2	1	2	1	1	1	1	1	1	0	0	1	2	0	0	1	2	3	1	3	1	0	0	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	0	0	2	2	1	2	3	2	1	4	1	2	2	1	1	2	2	1	0	0	1	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	3	1	2	2	2	2	2	0	2	2	3	2	2	2	2	2	2	2	2	2	0	0	3	2	2	2	0	0	2	2	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
500	1	1	2	2	2	2	1	1	1	1	1	2	1	2	0	0	2	2	2	2	2	2	3	2	3	3	0	0	2	2	2	2	2	1	1	2	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	3	3	2	2	2	2	2	2	4	4	2	2	2	1	1	2	2	1	5	2	1	1	1	1	1	2	1	0	3	1	2	1	2	2	2	2	2	2	2	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
501	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	1	2	1	2	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	3	3	2	2	2	2	0	0	2	2	2	2	1	2	3	3	2	2	1	1	2	1	2	1	1	2	3	2	4	2	1	2	2	1	1	1	2	1	1	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	0	0	2	2	3	2	2	2	2	2	2	2	2	2	0	0	3	2	2	2	0	0	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	0	0	1	2	1	2	2	1	1	2	1	2
502	2	1	2	2	1	2	1	2	1	1	1	1	1	1	0	0	1	1	2	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	3	3	2	2	1	1	3	1	2	1	1	2	3	2	4	2	2	1	2	2	1	2	2	2	5	4	1	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	2	2	2	2	2	1	2
503	2	1	2	2	1	1	2	2	1	1	2	2	2	2	0	0	1	2	1	2	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	2	3	3	2	2	2	2	2	2	2	2	1	2	1	2	2	3	1	2	1	2	2	3	2	1	1	2	3	2	1	4	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	0	3	1	2	1	2	1	1	2	1	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	2	2	3	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	2	2	2	2	1	2
504	1	1	2	2	2	2	1	2	1	1	2	2	2	2	0	0	2	2	2	2	2	1	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	3	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	0	3	1	2	2	2	2	2	2	1	2	1	2	1	2	2	1	2	1	5	1	2	1	1	0	2	1	2	1	2	0	2	1	3	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	1	2	1	2	1	1	1
505	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	1	2	1	2	1	2	3	1	3	3	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	0	0	2	2	1	2	1	1	3	1	2	1	1	1	2	1	2	1	1	2	3	2	4	2	1	2	2	2	1	2	2	2	1	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	1	2	1	2	1	2	1	2	2	1	2	1	5	1	2	1	1	0	2	1	2	1	2	0	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
506	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	1	2	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	2	4	4	2	2	2	2	1	2	2	2	1	2	2	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	0	0	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2
507	1	1	2	2	2	2	2	2	1	1	2	2	2	2	0	0	1	2	1	2	1	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	2	1	1	1	3	3	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	0	1	1	2	1	2	2	2	2	2	2	2	2	1	2	2	1	2	1	5	1	2	1	1	0	2	1	2	1	2	0	0	0	3	1	2	1	2	2	2	2	2	2	2	2	3	2	2	2	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	1	1	1	1	1	1	1	1
508	0	0	2	0	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	2	0	0	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	3	3	0	0	0	0	1	2	0	0	0	0	1	2	0	0	0	0	1	3	0	0	1	0	0	0	0	0	2	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	1	0
509	1	1	2	2	2	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	3	2	1	4	1	2	1	2	1	2	1	2	5	4	1	1	1	1	1	2	1	0	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	5	1	2	1	1	0	2	1	2	1	2	0	2	1	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	4	2	2	2	1	2	1	2	1	2	2	1	2	1	2	2	2	1	2	1	3	2	2	1	1	1	2	1	1	2	1	1
510	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	0	0	2	2	2	2	3	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	3	1	2	2	2	2	2	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	2	2	1	2	1	2	1	0	0	1	2	1	2	0	0	1	2	2	1	2	1	2	1	2	1	2	2	2	1	0	0	2	2	3	3	2	2	1	2	2	2	2	2	1	2
511	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	3	2	2	2	1	2	3	4	2	2	1	2	1	1	1	2	1	1	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	1	2	2	2	2	2	1	2
512	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	2	3	1	0	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	2	3	2	1	1	2	2	3	2	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1
513	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	1	2	0	0	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	2	3	2	1	1	1	3	1	1	1	1	1	3	3	1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	2	1	0	3	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	5	1	2	1	1	0	2	1	2	1	2	0	2	1	3	1	1	2	2	2	2	2	2	2	2	2	3	2	2	2	4	2	2	2	2	2	2	2	2	1	2	1	2	1	2	2	2	1	2	1	3	2	2	1	1	1	2	1	1	2	1	1
514	1	1	2	2	2	2	2	1	1	1	0	0	2	1	0	0	1	1	0	0	2	1	3	1	3	3	0	0	0	0	2	2	2	2	2	2	2	2	0	0	2	2	2	2	3	3	2	2	2	2	0	0	1	1	1	1	1	1	0	0	1	1	1	1	2	3	1	1	1	1	3	3	0	0	1	1	1	1	1	1	1	1	5	4	1	1	1	1	1	2	1	0	1	3	1	2	1	2	0	0	1	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	1	2	2	2	2	2	2	2	2	2	0	0	0	2	2	2	0	0	2	2	1	2	1	2	1	2	2	2	2	2	2	1	2	2	2	1	3	2	0	0	1	1	2	1	2	1	1	1
515	2	2	2	2	1	1	2	2	1	1	1	2	1	2	0	0	2	2	2	2	1	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	2	2	2	1	2	3	3	2	2	1	2	2	1	2	2	2	2	2	2	4	4	2	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	0	3	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	2	1	5	1	2	1	1	0	1	1	2	1	2	0	0	0	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	2	2	1	1	1	2	1	2	1	1	1
516	2	1	2	2	1	2	1	2	1	1	1	2	1	2	3	1	1	2	1	2	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	2	2	2	2	2	2	2	2	3	3	2	1	2	1	1	2	2	1	2	2	1	2	3	3	2	2	1	2	3	3	2	2	1	2	3	2	1	4	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	5	1	2	1	1	0	2	1	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
